date,Combined Equal-Weight,Combined Min-Variance,Combined Max-Sharpe,Combined Risk-Parity,Equity Equal-Weight,Equity Min-Variance,Equity Max-Sharpe,Equity Risk-Parity,Crypto Equal-Weight,Crypto Min-Variance,Crypto Max-Sharpe,Crypto Risk-Parity,Equity+Sentiment Tilt
2022-06-10,-0.03016926038223657,-0.009973505642542178,-0.012482216909342434,-0.021849411054117533,-0.02572519852341478,-0.01013817029932671,-0.01247669024976858,-0.020598069738807324,-0.052389569676345525,-0.03185098590258157,-0.025093907437285012,-0.05092039557298375,-0.011385923253191765
2022-06-11,,,,,,,,,-0.05910299544008756,-0.02818105927713137,-0.03796357082751811,-0.05771687844328441,
2022-06-12,,,,,,,,,-0.05806915079641411,-0.04047701220214059,0.006267465900107849,-0.0557760088565891,
2022-06-13,-0.054737652165409836,-0.03373392767103331,-0.04223534647690893,-0.04249416299450736,-0.04038529147505947,-0.03280567175949544,-0.04222876644714019,-0.037439880789905434,-0.12649945561716172,-0.16114254174861328,-0.16525123860314017,-0.12945712794940203,-0.04550708698261639
2022-06-14,-0.0034627853951064965,-0.01397737622432415,-0.006792782902203087,-0.008628946663122954,-0.0064914420956831,-0.013912785405847781,-0.006802378469757687,-0.009389218299233237,0.011680498107776516,-0.04113685977756959,-0.12552909351544672,0.007115819091665866,-0.008943194654467374
2022-06-15,0.019983917419261744,0.0028887023728968613,-0.005394896785809837,0.011688288694710187,0.010895650187921786,0.0028782394478230463,-0.005387132579708404,0.008892147394273742,0.06542525357596155,0.04478248251210018,0.1281145700750721,0.06390478730311433,-0.006232100246594287
2022-06-16,-0.041892255552994244,-0.009414383194230328,-0.022765874983308988,-0.027106990085312963,-0.02883302653138866,-0.008886281054234188,-0.022741826766067286,-0.02271729849905671,-0.10718840066102221,-0.08794401266981323,-0.061064917002141894,-0.10607308930869905,-0.025773315310926116
2022-06-17,0.002732871883782613,-0.0040610411131925634,-0.021149212576235067,-0.001709027476840438,-0.0040129501461385695,-0.004195066009331381,-0.021117119004323295,-0.003867491103070632,0.03646198203338853,0.006653637733392446,0.013267871448294333,0.03483962419284737,-0.02257797746122054
2022-06-18,,,,,,,,,-0.04251541303837564,-0.0485730702931193,0.01752013899189553,-0.04247225899842082,
2022-06-19,,,,,,,,,0.07927452664115972,0.06265786725059498,0.009388895965015687,0.07761542796746328,
2022-06-20,,,,,,,,,0.0015757411640274664,0.00026640778817730096,-0.005577667473292913,0.0010305566943664183,
2022-06-21,0.018731182956851004,0.02223872288901675,0.03602139497788663,0.020983402011176305,0.021283145794544635,0.02223225689159772,0.03600681493380929,0.021779999602155778,0.005971368768382867,0.019338061334108935,0.060406880992289747,0.007498828508460856,0.03412143179965577
2022-06-22,-0.008861850562642583,0.0025641690410355845,-0.005573876246395764,-0.0019884766620611337,-0.003436148511325536,0.0027820081840184705,-0.005542073629644588,-0.0001133687400454149,-0.03599036081922781,-0.0328083631771607,-0.026539834684573993,-0.03589706244486129,-0.008858143436614365
2022-06-23,0.0100016140490976,0.012801519042429044,0.0019270043382516437,0.008966614608035186,0.0025338360448495245,0.012327166771294114,0.0019437430107970208,0.006358502741887338,0.047340504070337984,0.043538787716132836,0.00985353309190895,0.04694575114422293,0.0015616926915266328
2022-06-24,0.030300955456340234,0.014302032743012573,0.018707588069788766,0.024528805339700806,0.028722864719396547,0.014604462417542223,0.018695634071567706,0.024164743143955076,0.03819140914105866,0.013726804795720459,0.0337897082016807,0.037820745724599245,0.017973669372952087
2022-06-25,,,,,,,,,0.007753439427377806,0.005720339847628257,-0.014976910332770266,0.007252142455360665,
2022-06-26,,,,,,,,,-0.021408985862141752,-0.016296812492784096,0.0007701480956912032,-0.021256719392726636,
2022-06-27,-0.0037082095460848016,-0.002653648363654227,0.012730474416412734,-0.002525440354893423,-0.0030991162767539794,-0.0024928418784978578,0.012725794449471044,-0.0023901407283186417,-0.006753675892738909,-0.0021339626392202025,0.03244874600312864,-0.006081423075427556,0.013429803892082762
2022-06-28,-0.015119424936045182,-0.008872381315891511,0.0028569641285012847,-0.011235376144054503,-0.009510549810128442,-0.008894472387077385,0.0028415256766930763,-0.00958132753239739,-0.043163800565628886,-0.020282868071615452,-0.015416255334360307,-0.04184774072318143,0.005355062515678849
2022-06-29,-0.006696225000566496,0.0005301599960404905,-0.007211301740326443,-0.003156112987735729,-0.005108620032928052,0.0005669059410268429,-0.007183742641822836,-0.002620422252673114,-0.014634249838758707,-0.011137988321482405,-0.018292497182254785,-0.014970279620940673,-0.008693840979920191
2022-06-30,-0.007535848717859894,-0.007585892789730082,-0.006754082371061402,-0.00621747488265505,-0.00757003786096443,-0.007652944476588653,-0.006750644163070365,-0.006335253665720601,-0.00736490300233722,-0.012149286264956937,-0.0011568339800731575,-0.007612356284431132,-0.004832194429145313
2022-07-01,0.005155360012899511,0.015309501010835457,0.013188824304346789,0.011139483277908906,0.010735052336339567,0.015300500841932359,0.01314927651097232,0.013096156599637096,-0.022743101604300778,-0.01954573483925639,-0.01954573483925639,-0.02209497404099095,0.013143717588444306
2022-07-02,,,,,,,,,0.010206534368909838,-0.0016073401101197216,-0.0016073401101197216,0.009514796821822923,
2022-07-03,,,,,,,,,0.006203747849250052,0.00790780085654489,0.00790780085654489,0.006637395832455876,
2022-07-04,,,,,,,,,0.03434928007958627,0.039975087719177016,0.039975087719177016,0.034424216620007324,
2022-07-05,-0.008417589662965286,-0.0038302241245569335,-0.012234353605886157,-0.008017607007166028,-0.006293927342713394,-0.003784969989778711,-0.012209357719545014,-0.007151288503012163,-0.019035901264224744,0.0017304597681006603,0.0017304597681006603,-0.017361605546757603,-0.012422731733170279
2022-07-06,0.0027449040675721625,0.0011399808451833455,-0.004038071095927213,0.0014976056872333513,-0.00013597333307193254,0.0011445239107652817,-0.004064871987474823,0.00046117629741965823,0.01714929107079264,0.01140224505730154,0.01140224505730154,0.016809853376626584,-0.003722422242392705
2022-07-07,0.01812251090033878,0.002406710828427558,0.004394999328681943,0.011024373339357846,0.014110195282665636,0.0024122779606164887,0.004374793690497671,0.009587815826565435,0.03818408898870451,0.04368732881824993,0.04368732881824993,0.03813879841836172,0.004015484079361678
2022-07-08,-0.004392454474492608,-0.0024131613311171927,0.0001990487870696694,-0.003320567808431843,-0.003327694098526209,-0.002431330866658869,0.00021690196892536881,-0.0029937981638927624,-0.009716256354324614,0.0045128807891266715,0.0045128807891266715,-0.008694387898036206,0.00024389309464387544
2022-07-09,,,,,,,,,0.014113331687002918,-0.0017862509581121854,-0.0017862509581121854,0.012842607789766036,
2022-07-10,,,,,,,,,-0.039914641433941585,-0.03362181167476495,-0.03362181167476495,-0.039716341223732965,
2022-07-11,-0.01564164553513321,-0.0003788735628049151,8.342829637431855e-05,-0.007378260872234902,-0.007581620815643344,-0.0003689174282832126,9.25857489753582e-05,-0.00458274587944931,-0.055941769132582544,-0.042688545976050256,-0.042688545976050256,-0.05499962728844292,0.0007576250573100841
2022-07-12,-0.007135968983798228,-0.00553104740305577,-0.00899092782308904,-0.0056964866961642605,-0.0038619318641055773,-0.005535837111044865,-0.008969887913137728,-0.004488847389185684,-0.023506154582261487,-0.024509681307552204,-0.024509681307552204,-0.023091906489777332,-0.008354522668353676
2022-07-13,0.004273844927175245,-0.0018961143299977363,-0.0028477396490512808,-0.0008436376885097602,-0.0037269688378600173,-0.0018593251655157034,-0.002857906240138677,-0.0036923252154167172,0.04427791375235155,0.04075856423577321,0.04075856423577321,0.04410466888355105,-0.0031347957793865554
2022-07-14,0.00039546183623718,-0.004437830427053418,-0.0031895015925160163,-0.0027354572269147103,-0.0041632110087867465,-0.00447241859247938,-0.0031808905399155363,-0.004344293249972447,0.023188826061356818,0.01595861178783341,0.01595861178783341,0.02310453128097095,-0.0025085320960855887
2022-07-15,0.01772329816929271,0.010741027823830403,0.015984953869072595,0.01581130885216812,0.018608815343360566,0.010718446370585482,0.016007070633168616,0.016129931982517567,0.013295712298953433,0.01038050539018629,0.01038050539018629,0.013233999422466065,0.0160012676171262
2022-07-16,,,,,,,,,0.05154078995565464,0.01995061684530403,0.01995061684530403,0.04952177741171556,
2022-07-17,,,,,,,,,-0.0009481346380628363,-0.019889125481875106,-0.019889125481875106,-0.0028868645597382335,
2022-07-18,0.015313114732142499,-0.01164038247115589,-0.01141734833467571,0.00018161168622955298,-0.0032098002043968576,-0.011651713196939665,-0.011455193471588267,-0.006333321277412864,0.10792768941483928,0.0680510345384462,0.0680510345384462,0.10414584642841462,-0.011956560019354617
2022-07-19,0.025868757750962736,0.01350518454318314,0.011945107103535281,0.021594439908184656,0.027385120685752967,0.013518089657009248,0.011903425559352658,0.022182007379583358,0.018286943077011588,0.030445987821335802,0.030445987821335802,0.018456919152659887,0.010818929993200693
2022-07-20,-0.003828157409285748,-0.0061353727955415875,-0.007857718689821868,-0.004069872106361624,0.002652137007976471,-0.006167420009813043,-0.007853825306538168,-0.0017292774463599967,-0.03622962949559685,-0.01089209795625429,-0.01089209795625429,-0.03461476948982922,-0.008160237551668328
2022-07-21,0.008552757200913889,0.003934770548086671,-0.0034050585267437314,0.004923292179646124,0.005351057035176227,0.003937492954921361,-0.003392416846257779,0.003967498679402125,0.024561258029602205,-0.0003457708195673584,-0.0003457708195673584,0.02271173457062482,-0.0031156884077510323
2022-07-22,-0.005418183269914842,0.00011698433125247923,0.002077766192061138,-0.0024903118055458473,-0.004943947923047727,8.664595019757951e-05,0.0020981586182099135,-0.002340618372530795,-0.007789360004250422,-0.01826101886082557,-0.01826101886082557,-0.008411412580189775,0.0027873284673018456
2022-07-23,,,,,,,,,0.007536720936223896,-0.008473622918812861,-0.008473622918812861,0.005963562782351454,
2022-07-24,,,,,,,,,0.01969238716296306,0.004694497865503606,0.004694497865503606,0.019200181758509044,
2022-07-25,-0.009139212362314906,-0.0037800046635507747,0.0179684066173799,-0.0028443195266152133,0.0035859017301082836,-0.00379461917771906,0.017952571388705166,0.001546799825366526,-0.07276478282443084,-0.05310464249971896,-0.05310464249971896,-0.07161898546669392,0.017477458908866653
2022-07-26,-0.0033364259038047364,-0.003596494756387636,0.0007481767266345532,-0.0023712589159249967,-0.004859655657097753,-0.003669686144463725,0.0007538843779254354,-0.002789072452346976,0.004279722862660339,0.0013448746288810282,0.0013448746288810282,0.00418782159355398,0.0010470623129644912
2022-07-27,0.02792847365268602,0.0036588327938560285,0.0031878074467338114,0.01381010836543733,0.011691570468449708,0.00370949374519552,0.003189684970436228,0.008218133496499675,0.10911298957386757,0.07246151369635541,0.07246151369635541,0.10506344576637018,0.0029592752728707077
2022-07-28,0.021607122134156633,0.00844671079692649,0.0029316705855223974,0.014504742960931757,0.010345161395059147,0.0084199240072998,0.0029115408685765325,0.010453396562970762,0.07791692582964407,0.034090044128283106,0.034090044128283106,0.07482214545925273,0.003532019277754581
2022-07-29,0.007116952121869635,0.0028919950957912517,0.002824468580703615,0.006202946446571563,0.009706179215131488,0.002865569882851483,0.002703805621526271,0.007017273842494512,-0.005829183344439626,-0.003027749449028982,-0.003027749449028982,-0.005747734075700187,0.0014772666834170188
2022-07-30,,,,,,,,,-0.004675670221653649,-0.004322441165601736,-0.004322441165601736,-0.00437657994581269,
2022-07-31,,,,,,,,,-0.016465189612308164,-0.01104133548716529,-0.01104133548716529,-0.015879537971721126,
2022-08-01,-0.003463816514591548,-0.004841897524800526,-0.013599401875241892,-0.00324099517501135,-0.0016167632894356567,-0.00485124328730111,-0.013583663736140754,-0.002613243813844825,-0.012699082640371008,0.0039840280574432565,-0.037713626748164364,-0.010678772044628712,-0.012953382625364579
2022-08-02,-0.01125840552766689,-0.005569900990959462,-0.004840830708552672,-0.00956260896727739,-0.009763777204931854,-0.005532454666868937,-0.004824332817830553,-0.009045007941003677,-0.018731547141342078,-0.017095467911101905,0.042318148699935776,-0.019668968916376595,-0.005099710119085393
2022-08-03,0.004307763973303617,0.01257273860458943,-0.009122359279103735,0.0060875700956566445,0.0063489694907891345,0.012669393328144271,-0.008969520147365111,0.0069176512952646915,-0.005898263614123967,-0.006466905797355335,-0.015241665358177392,-0.005925414074850977,-0.0090895574215623
2022-08-04,-0.0011084059539739493,-0.0067517363189833705,-0.018000437025099004,-0.0021845766429237226,-0.001620504861874982,-0.006853318338423534,-0.017897738213435224,-0.0022498763221444405,0.0014520885855312197,-0.0008300894876216197,-0.03335217056145956,0.002234437395589206,-0.017619575071663517
2022-08-05,0.008947954951706028,-0.004275453714870729,0.0036464162226441986,0.0029113056064833166,0.001588598643800305,-0.00428490032508056,0.003546238346046966,0.0003297748003971562,0.04574473649123466,0.02357539805025079,0.09922749492462324,0.04290923427561569,0.0035996752743257168
2022-08-06,,,,,,,,,-0.009351144158146453,-0.011174317469364682,-0.010855094572901347,-0.008967564838658314,
2022-08-07,,,,,,,,,0.006392427307688353,0.00695703036515095,-0.0032315128243923796,0.0062886909062490545,
2022-08-08,0.0037225810330289637,0.004241790738961911,0.008968745236855822,0.0024911100174291392,-0.00012185518376140356,0.004249051138043436,0.008965576940280676,0.0010961005769719542,0.022944762116980797,0.020542132990425902,0.007481817281771219,0.022998596404102484,0.00840730870200239
2022-08-09,-0.007945398147576594,0.0021445786096632342,0.013994579588116325,-0.0011703891662794635,-0.0008059676403024054,0.0021447202945581233,0.01394750499363603,0.0012422069364896899,-0.04364255068394754,-0.02590267518346812,-0.04165058947903488,-0.04243527566252142,0.014628321948965545
2022-08-10,0.02228558638615794,0.011441777038888011,0.004512373472526365,0.01585327365735104,0.01673915248481959,0.011440432281496453,0.0045022303466768325,0.014011150560937031,0.050017755892849645,0.03164002269290149,0.06331010122317893,0.04824219802200347,0.004330561286031398
2022-08-11,0.00711277305876338,-0.0012233451619432624,0.013407751317875066,0.004011873584868928,0.005926270642628072,-0.0012335261455850542,0.013335538059165842,0.0036239219616435656,0.013045285139439911,0.0002897545301630114,0.09112905942611937,0.010775707243490114,0.013292697454601068
2022-08-12,0.014744085826509507,0.014563067371335474,0.006391170558955318,0.014507680928913894,0.014869254887947707,0.01454534318045259,0.006372859692622917,0.014621941223109532,0.014118240519318504,0.012781567970535826,0.02810762051372051,0.013349271087117795,0.0065286802240607684
2022-08-13,,,,,,,,,0.007878268833164915,-0.0020254706541263435,0.001904227691049698,0.006773604304952853,
2022-08-14,,,,,,,,,-0.012942023802462376,-0.0006128505873192451,-0.044592959001860666,-0.011613407319746395,
2022-08-15,0.0008230034027234433,0.010805232666317131,-0.006899762624068366,0.004011106105381888,0.004334572828434533,0.010908744135593458,-0.0068367911045385055,0.005228839276893917,-0.016734843725832,-0.011682668868256607,0.009580759883547119,-0.01672676517885446,-0.006822898047749336
2022-08-16,0.002814440189481564,0.012488682863202346,-2.395530274229765e-05,0.004431130442580385,0.002959074994956916,0.012532004496147702,2.2218564439296907e-05,0.004494766157267228,0.002091266162104811,-0.0032134053313727573,-0.04869819315779644,0.0025296764833681942,0.0001194224863540497
2022-08-17,-0.007798589889117788,-0.006233479244144871,-0.0024698463600302694,-0.006980409740068339,-0.008142599544448665,-0.006224856032778483,-0.002495386616416061,-0.007145385486977129,-0.006078541612463405,-0.02191809115518049,0.006425488998786921,-0.007212416666962846,-0.0020963656611578067
2022-08-18,0.0004369317370867693,-0.002344461582286464,0.01054287576166175,0.0008709003091388244,0.00399189397737818,-0.0023611677085236577,0.010481914199428163,0.0020687172871249274,-0.017337879464370286,-0.007566880372075553,-0.015422537496979638,-0.016820853593314193,0.010919594812300128
2022-08-19,-0.025355329437994716,-0.004622021326994016,0.01880664716883607,-0.012533886505612839,-0.008808503379776999,-0.004615941376074931,0.018790534607576636,-0.006864209139253225,-0.10808945972908332,-0.08416411419273444,-0.16770785991580295,-0.10415768782099467,0.019528529251491625
2022-08-20,,,,,,,,,0.01436897110145091,0.01783664622920791,-0.002610777067225123,0.014836926201064663,
2022-08-21,,,,,,,,,0.031694698941254096,0.012834702278152641,0.024841004773427322,0.03003092435661969,
2022-08-22,-0.01253747539978588,-0.014094755070937708,-0.014183802187564872,-0.014807919730204563,-0.019339684380979445,-0.014089785002093349,-0.014194844363090682,-0.01721155945508804,0.021473569506181945,-0.006238455871263715,0.010152523520609469,0.01922434557025141,-0.014321265013332996
2022-08-23,0.004000658103116928,-0.004600861945308285,0.014118585271510413,0.0004615762559287824,0.0019793433425868744,-0.004630898369899624,0.013981854821631676,-0.0002984034855983222,0.014107231905767193,0.007538235947338579,0.008457545541859401,0.014127831749257917,0.014764757898373672
2022-08-24,0.00068845688620473,0.00032469242576936146,0.0015505198068073436,0.0009579131860497322,0.0023558955475155583,0.000328385672016802,0.0015164885274261838,0.0015789395793630616,-0.007648736420349412,-0.010962590201082454,0.029484841107094706,-0.008669323825117453,0.0019461014512199587
2022-08-25,0.013369768680934337,0.006356812320204994,0.00584909244285558,0.011191744419569629,0.01385520701878383,0.006301209433378623,0.005845555895628888,0.011458905176826954,0.01094257699168686,0.009748022740486017,0.051649881143130516,0.010153865791630017,0.005355130369982696
2022-08-26,-0.036080888455400716,-0.018548902028649943,-0.015094010269118281,-0.027906854956240637,-0.02769034731246524,-0.01850156227342988,-0.015110975018962289,-0.025054505047248106,-0.07803359417007812,-0.06048546067690313,-0.08741025297798977,-0.07627394308447237,-0.01469143387299434
2022-08-27,,,,,,,,,0.00217928456937987,-0.000719415857040954,-0.026516156550363434,0.0025434498782059677,
2022-08-28,,,,,,,,,-0.033573061151733086,-0.021967869191442266,-0.06419132144199358,-0.03209212051136623,
2022-08-29,0.005030206035969886,-0.0041361468565930416,0.00568375460000661,-0.00032880292913341127,-0.0038147275975503716,-0.00411936726465031,0.005672828167647945,-0.0035548505795400635,0.04925487420357118,0.03341278205290555,0.08779453230308842,0.04729552425764558,0.006376927723888842
2022-08-30,-0.015619484591487919,-0.008466532436504715,-0.018112905476239255,-0.012955142241647753,-0.013364542345735518,-0.00846252204841196,-0.018031425130266277,-0.012173489162842457,-0.0268941958202499,-0.009866538321956256,-0.037934466256259514,-0.025020494083297023,-0.01869192786778256
2022-08-31,-0.005587489685243131,-0.0028369500632344407,-0.009967468883893967,-0.00580061385013793,-0.007346647125874835,-0.0027627853185829567,-0.009937359876011975,-0.006476772225873055,0.0032082975179153817,0.002058862576501517,0.003377537891181337,0.0029422639469916913,-0.009861655512608909
2022-09-01,0.0034886436672656863,0.011785811781609501,-0.0010243004495418292,0.005286347428336876,-0.0006877551969647988,0.011781230995698595,-0.0008165665728594261,0.0037575433555318647,0.02437063798841811,0.0021083094648860125,0.015365403154137036,0.022499632688190625,0.0003212529872962897
2022-09-02,-0.007112650662027258,-0.009408581636928745,-0.0007867180245085567,-0.008826993972714227,-0.009523452905370693,-0.009388853629716941,-0.000900616370903721,-0.009691525716914628,0.004941360554689911,-0.008610082799954802,-0.01356340553087465,0.004136611378534395,-0.0014385455548966072
2022-09-03,,,,,,,,,0.002144406622791495,-0.0018128290701083165,-0.006652541188020611,0.0018947076801154026,
2022-09-04,,,,,,,,,0.00946666488626442,0.007297172899032075,0.006225759079670601,0.00906572747006582,
2022-09-05,,,,,,,,,0.031521784509391984,-0.008448598176682634,0.21734620267723814,0.024613072310430122,
2022-09-06,-0.01516233427813982,-0.0023265104746768195,-0.007900338707695836,-0.007324641308621693,-0.003960837321840623,-0.002337187901505737,-0.007868927731657026,-0.0032758520854808417,-0.0711698190596358,-0.043994106069389756,-0.12378078884445143,-0.06739695729286521,-0.007379736668516491
2022-09-07,0.02288835686256835,0.01652414207253429,0.0011471147866170888,0.01900649546940319,0.015912572907354684,0.016517311834707483,0.0013045028805669485,0.016567345348400198,0.05776727663863668,0.022451672131871648,0.07636679928418943,0.0542932286922464,0.001872240656752826
2022-09-08,0.006030335202376025,0.0024337448986889196,-0.0007305821923364384,0.004118449440634776,0.006066542642071269,0.0024868928585639128,-0.0008013876125217327,0.004154163590566559,0.005849298003899806,-0.0015987103440845399,-0.004032575527606719,0.005665253651321849,-0.0005715937407178579
2022-09-09,0.021971926470323123,0.009236429459739546,0.011845994518005332,0.015520776807886515,0.01464305635253413,0.009199193581209783,0.011766875230742187,0.012769106017483357,0.058616277059268106,0.08144612643577612,0.05731056334213158,0.05953239856233947,0.011403177419602353
2022-09-10,,,,,,,,,0.01834220726446272,0.015531041018151554,0.002954036269000815,0.018136381706711172,
2022-09-11,,,,,,,,,-0.011384277713285618,-0.0004675308462395826,-0.02183662382953344,-0.010550220112181886,
2022-09-12,0.0058284113141797095,0.008357828238774737,0.009864709489762516,0.007817477381285126,0.008484821861791864,0.008364070817037366,0.009911266210782716,0.008647877828491007,-0.007453641423881051,0.016692401366307365,-0.0030792691809671258,-0.005974873802529732,0.009459966035639115
2022-09-13,-0.045226225201349404,-0.02989712836132774,-0.023620300015450093,-0.038286500798604704,-0.040049309985713,-0.029932443852459318,-0.023568863165260485,-0.03640903779721549,-0.07111080127953137,-0.07567506768400499,-0.05918614931716204,-0.07087366077838815,-0.023742605047412737
2022-09-14,0.006167148570890119,0.005950011395630398,0.020765108841367366,0.004646387818382999,0.0031318623014507806,0.006009336214865007,0.020732572576622654,0.0036608030467045094,0.02134357991808681,0.0016764678491676954,0.08926133870400421,0.018576465159202797,0.020313745198531005
2022-09-15,-0.02152048385872654,-0.010684615997217425,-0.018861227282294696,-0.016809501499476253,-0.016171537094844503,-0.010646793354908113,-0.018913928200842547,-0.014983178911112047,-0.04826521767813677,-0.02031128977300481,-0.09488338092589466,-0.044786462321057506,-0.01820779189306109
2022-09-16,-0.0038641686411954733,0.0006641358057099176,-0.0056216873396215065,-0.0032238336109133305,-0.007247144972022488,0.000677350188076048,-0.005592138093549485,-0.004551576712167055,0.0130507130129396,0.005059690754758,-0.04335069004224468,0.0145436577774986,-0.004987741174731411
2022-09-17,,,,,,,,,0.031041752444428396,0.018448783488787448,0.011277586497009162,0.031007776552697444,
2022-09-18,,,,,,,,,-0.07844006705083154,-0.031448863566771595,-0.1421599601907424,-0.07295954097868701,
2022-09-19,0.008872265784185427,0.003714432150805706,0.0036360697376771034,0.006427682769290852,0.006236594572679689,0.0037126060792671257,0.0037269526136352407,0.005460889224294604,0.022050621841714125,0.003376568485309866,0.02980915669988038,0.02102355377750425,0.0035070690606502984
2022-09-20,-0.01295688271740614,-0.013374426274848741,-0.008637416285488522,-0.01405992740649042,-0.015572445225681552,-0.013386774855919154,-0.008697947361281886,-0.015097029970015934,0.00012092982397091719,-0.02275372932047551,-0.04128723001847179,0.000980557843547905,-0.008760541005089125
2022-09-21,-0.02065051287760758,-0.012907716067362664,-0.015556878105260439,-0.017476020485824712,-0.01695516019963178,-0.01291959228833374,-0.015574530578606223,-0.01618439208084153,-0.039127276267486556,-0.015950050508571505,-0.04294938850065355,-0.03753293344647323,-0.015482928956922746
2022-09-22,0.0034980863449201507,0.0030057732429101965,-0.00015825172510986583,-0.00072029212113091,-0.009265739650809665,0.0030588076896602956,-0.00016061592163879316,-0.005514459773557116,0.06731721632356923,0.0420103043368178,0.025887440379298354,0.06786016164074384,0.0004889806742715292
2022-09-23,-0.01666781993710253,-0.016487519243437873,-0.03303254301156063,-0.018006661155676715,-0.022218416288988612,-0.016506803536216443,-0.03286085991344353,-0.02006518659434753,0.011085161822327872,-0.001589402041115865,0.009999796840097552,0.010680037444884842,-0.031656861656936236
2022-09-24,,,,,,,,,-0.021096523709983692,-0.0161511049926371,-0.006731812387183789,-0.021188042153494208,
2022-09-25,,,,,,,,,-0.013323073667573293,-0.005160872515829992,-0.013922913810476611,-0.012412823057977456,
2022-09-26,-0.012939298405620529,-0.01061721218657328,-0.017991309221839304,-0.014092166689950671,-0.016062688619373502,-0.010606341046492544,-0.0181063930919178,-0.01516540815126478,0.002677652663144337,0.012039342908475869,0.004158259638217032,0.0021049443294050346,-0.017914101944151203
2022-09-27,-0.005605479284624966,-0.006035836284862489,-0.0027548218266229647,-0.006091343829140998,-0.003665789050752121,-0.005982796097542575,-0.0028504592763343045,-0.005327429722213551,-0.01530393045398919,-0.005611731416226685,-0.010526778122594393,-0.01502808783551906,-0.00302874758619527
2022-09-28,0.01753455203993805,0.021861420934616765,0.028790963367627743,0.01923616726783951,0.021300718433708198,0.021915246424910228,0.028660870294041026,0.020672587427806397,-0.0012962799289126913,0.011788521322577607,-0.01684129131769696,-0.0002884453894915312,0.02807531457209124
2022-09-29,-0.012207247581198729,-0.016515046277015097,-0.012972100631395946,-0.016832998480526766,-0.019865724827656667,-0.016443829026726118,-0.013318576814055615,-0.019642688272564147,0.026085138651090946,0.014875409412434867,0.0049818623924051675,0.02694266722239721,-0.013670967721279098
2022-09-30,-0.013137197439580911,-0.016871076184057626,-0.0179718317715567,-0.014630956326655254,-0.014866290633047613,-0.016850399618983238,-0.01806665146595396,-0.015260118323093253,-0.004491731472247418,-0.005057145965103914,-0.0029513638826588195,-0.004428197810167954,-0.018552088739973972
2022-10-01,,,,,,,,,0.0008534505682332936,-0.0072472436161422965,-0.006454573158777066,0.00066963648991818,
2022-10-02,,,,,,,,,-0.025340823712240203,-0.006795479041253356,-0.02239531527105265,-0.02362509049882353,
2022-10-03,0.030449618306372543,0.02611792471371218,0.036236614645647744,0.029685456174674635,0.0321847780436476,0.026140617673180454,0.036292048843626634,0.030452323781490088,0.02177381961999727,0.022053449107034103,0.019875575361258502,0.021189640110793065,0.035526846594962525
2022-10-04,0.028809583357177364,0.02172222108914478,0.028802901302898965,0.02630780407846589,0.02965210942898404,0.021704809708975516,0.028939497694664515,0.02669865311514696,0.024596952998144017,0.028245260626016632,0.017330183060149773,0.024802301854197847,0.02849773487710735
2022-10-05,-0.0034065901150966233,-0.0041324754734316455,0.012827137800376587,-0.005210041616998277,-0.0032365855896064836,-0.004029791407869418,0.01294155982281037,-0.00504049312162834,-0.004256612742547319,-0.004174235267963075,-0.011163940853987864,-0.0036434215019502743,0.012227441850085499
2022-10-06,-0.010554134887437125,-0.008453702837464003,-0.0022963737311383417,-0.01257078118730847,-0.011450484466690943,-0.008312299110829627,-0.0024319289025975517,-0.012840610713161815,-0.006072386991168044,-0.003780999141639968,0.006745464888963104,-0.005682200960970307,-0.004782364918956894
2022-10-07,-0.020280218445497645,-0.014785305031846623,-0.010434254984731094,-0.019684057999514868,-0.023496317394339133,-0.01465951714159884,-0.010430962006135514,-0.021077282664577673,-0.004199723701290223,-0.013062624828774799,-0.011925881310039466,-0.003666312808762974,-0.01053315839345037
2022-10-08,,,,,,,,,-0.0031627007461755177,-0.006646742651734528,-0.019067830132506902,-0.0026980787251752484,
2022-10-09,,,,,,,,,0.010305532644744566,0.003715380949262995,0.0005099378453117254,0.010352043391476305,
2022-10-10,-0.012045546445742968,0.0011870873383245343,-0.01593379736250181,-0.005866239259141948,-0.0056979257390414656,0.0011380732373055182,-0.016006598313605503,-0.0033513415734991404,-0.04378364997925048,-0.008212988107652893,-0.10205848229109571,-0.0393615789251964,-0.014339103970998104
2022-10-11,-0.005794294732439904,0.01436212574729278,0.008432386360257449,-0.0014882941433486895,-0.0033305028978534044,0.014626368269086126,0.008813162726368678,-0.00039349028596777455,-0.018113253905372405,-0.010579590774651842,-0.020476771027723162,-0.01829415792775814,0.010250920184268117
2022-10-12,-0.004392407956616383,-0.005415009365064297,-0.003541632980537275,-0.00694790346564309,-0.005622661763774912,-0.005335720323923557,-0.0035129083809306693,-0.007327444546422838,0.0017588610791762663,0.00437366956066912,0.0037441434700016263,0.002032680504075291,-0.004525985814310758
2022-10-13,0.021919988104568865,0.020207886379919777,0.03574662618030571,0.024702435261801697,0.02967841986663329,0.020047225277066323,0.03573650262534644,0.02786987386337601,-0.016872170705753243,0.0020260295254313928,-0.03423044041768242,-0.015661056044183153,0.03525719038308822
